time,msd
0.000,9.31000
10.000,77.80706
20.000,149.12019
30.000,211.56881
40.000,242.18414
50.000,266.58839
60.000,300.46569
70.000,362.76834
80.000,422.00258
90.000,482.79227
100.000,586.12235
110.000,721.66974
120.000,788.48078
130.000,878.91682
140.000,981.89453
150.000,1087.47602
160.000,1109.69284
170.000,1133.53335
180.000,1204.21312
190.000,1340.19186
200.000,1417.38984
210.000,1487.92741
220.000,1600.02696
230.000,1671.37177
240.000,1758.86173
250.000,1830.19306
260.000,1951.49638
270.000,1999.65005
280.000,2078.98452
290.000,2227.90988
300.000,2287.37179
310.000,2252.52077
320.000,2328.34460
330.000,2309.44627
340.000,2427.56166
350.000,2492.86011
360.000,2487.62480
370.000,2518.59558
380.000,2512.87954
390.000,2608.88815
400.000,2678.42720
410.000,2733.24285
420.000,2739.93663
430.000,2779.17083
440.000,2855.15001
450.000,2918.76577
460.000,3019.76791
470.000,3108.50652
480.000,3207.27663
490.000,3266.75688
500.000,3286.40399
510.000,3374.30359
520.000,3505.87073
530.000,3607.20675
540.000,3655.29895
550.000,3722.54635
560.000,3828.90046
570.000,3752.68094
580.000,3796.88425
590.000,3873.94420
600.000,3886.08430
610.000,3921.45051
620.000,3924.23542
630.000,3952.99659
640.000,3940.75639
650.000,4062.61616
660.000,4156.94335
670.000,4174.19265
680.000,4235.38512
690.000,4206.68619
700.000,4261.37500
710.000,4382.20017
720.000,4466.54318
730.000,4514.13587
740.000,4498.96021
750.000,4521.89743
760.000,4501.01652
770.000,4566.08514
780.000,4545.26435
790.000,4611.64109
800.000,4588.34722
810.000,4631.09095
820.000,4652.09449
830.000,4607.59516
840.000,4642.17460
850.000,4626.16422
860.000,4701.56451
870.000,4808.80655
880.000,4786.69494
890.000,4896.80838
900.000,5047.62039
910.000,5060.76171
920.000,5089.39573
930.000,5217.22758
940.000,5304.80930
950.000,5289.96071
960.000,5271.78582
970.000,5407.16060
980.000,5421.44379
990.000,5473.44304
1000.000,5402.71636
1010.000,5369.54687
1020.000,5390.05929
1030.000,5504.07089
1040.000,5470.52500
1050.000,5535.97872
1060.000,5607.28497
1070.000,5713.28924
1080.000,5646.59907
1090.000,5753.92489
1100.000,5720.10282
1110.000,5685.43821
1120.000,5653.24659
1130.000,5599.46240
1140.000,5664.42732
1150.000,5722.09826
1160.000,5805.11086
1170.000,5751.38054
1180.000,5697.23225
1190.000,5723.10246
1200.000,5801.71845
1210.000,5866.34496
1220.000,5776.31186
1230.000,5692.87075
1240.000,5835.72681
1250.000,5804.66091
1260.000,5819.43803
1270.000,5934.85348
1280.000,5998.43429
1290.000,6047.96391
1300.000,6111.53068
1310.000,6157.28246
1320.000,6132.42695
1330.000,6155.21369
1340.000,6299.76537
1350.000,6471.54777
1360.000,6613.51392
1370.000,6659.56520
1380.000,6650.09529
1390.000,6708.07867
1400.000,6769.27553
1410.000,6870.08135
1420.000,6984.56693
1430.000,6884.67729
1440.000,6904.89939
1450.000,6974.83560
1460.000,7049.55505
1470.000,7114.57261
1480.000,7118.08292
1490.000,7061.77324
1500.000,7032.56891
1510.000,7104.32906
1520.000,7195.24941
1530.000,7215.72778
1540.000,7214.28886
1550.000,7190.81179
1560.000,7242.96237
1570.000,7282.63111
1580.000,7314.67028
1590.000,7439.76778
1600.000,7439.26202
1610.000,7290.24626
1620.000,7282.50196
1630.000,7367.22611
1640.000,7428.02068
1650.000,7464.64805
1660.000,7368.12791
1670.000,7392.23531
1680.000,7363.72996
1690.000,7418.29154
1700.000,7428.34338
1710.000,7436.55573
1720.000,7421.46619
1730.000,7438.69082
1740.000,7573.97440
1750.000,7511.52465
1760.000,7616.27875
1770.000,7668.08889
1780.000,7790.27531
1790.000,7791.52537
1800.000,7835.69218
1810.000,7912.14953
1820.000,7871.64736
1830.000,7884.04238
1840.000,8007.05141
1850.000,8034.53659
1860.000,8039.30677
1870.000,7953.33379
1880.000,8081.69052
1890.000,8052.29430
1900.000,8137.40476
1910.000,8131.90162
1920.000,8289.59679
1930.000,8325.22378
1940.000,8298.04221
1950.000,8374.73403
1960.000,8560.43577
1970.000,8618.72134
1980.000,8623.58348
1990.000,8528.96654
2000.000,8738.97906
2010.000,8763.41744
2020.000,8832.88460
2030.000,8868.07113
2040.000,8950.47006
2050.000,9159.75166
2060.000,9155.45931
2070.000,9173.65341
2080.000,9142.53300
2090.000,9088.09816
2100.000,9192.55477
2110.000,9226.51188
2120.000,9278.53611
2130.000,9301.74122
2140.000,9343.56330
2150.000,9342.16288
2160.000,9357.76862
2170.000,9401.96755
2180.000,9504.13902
2190.000,9597.21599
2200.000,9482.31722
2210.000,9429.06907
2220.000,9502.17974
2230.000,9582.54156
2240.000,9686.28586
2250.000,9653.52767
2260.000,9754.12567
2270.000,9689.18535
2280.000,9647.11192
2290.000,9862.04601
2300.000,9897.07146
2310.000,9901.25041
2320.000,9875.37843
2330.000,10077.47646
2340.000,10027.28307
2350.000,10148.20395
2360.000,10189.33289
2370.000,10083.93005
2380.000,10108.36578
2390.000,10266.06666
2400.000,10195.14058
2410.000,10129.83026
2420.000,10197.60268
2430.000,10148.31392
2440.000,10276.58842
2450.000,10362.10224
2460.000,10438.93503
2470.000,10536.89884
2480.000,10619.44609
2490.000,10530.43460
2500.000,10635.62759
2510.000,10727.33111
2520.000,10586.29908
2530.000,10642.19243
2540.000,10536.78883
2550.000,10492.20110
2560.000,10535.27465
2570.000,10485.01010
2580.000,10530.21647
2590.000,10614.04933
2600.000,10670.89484
2610.000,10617.92007
2620.000,10731.78205
2630.000,10567.50481
2640.000,10610.77777
2650.000,10704.82542
2660.000,10783.25258
2670.000,10811.90619
2680.000,10741.53275
2690.000,10839.90734
2700.000,10823.29132
2710.000,10866.60495
2720.000,10875.27611
2730.000,10938.89618
2740.000,10985.19948
2750.000,11019.93756
2760.000,11045.48463
2770.000,11176.68219
2780.000,11330.74058
2790.000,11228.52613
2800.000,11226.18747
2810.000,11229.25447
2820.000,11341.62465
2830.000,11348.04402
2840.000,11310.08367
2850.000,11385.56373
2860.000,11530.74090
2870.000,11627.22446
2880.000,11712.07147
2890.000,11912.18093
2900.000,12077.89259
2910.000,11894.91562
2920.000,11886.13084
2930.000,12054.41953
2940.000,12092.53380
2950.000,12103.17953
2960.000,12065.85082
2970.000,12158.44272
2980.000,12201.82292
2990.000,12169.48737
3000.000,12423.93047
3010.000,12421.40524
3020.000,12465.10511
3030.000,12181.91905
3040.000,12254.73041
3050.000,12254.48076
3060.000,12202.83026
3070.000,12087.98091
3080.000,11917.01752
3090.000,11716.98638
3100.000,11748.19455
3110.000,11910.05163
3120.000,11978.98636
3130.000,12048.46770
3140.000,11905.06239
3150.000,12202.16137
3160.000,12092.04900
3170.000,12092.10199
3180.000,12077.75485
3190.000,12112.29666
3200.000,12093.92561
3210.000,12159.82620
3220.000,12214.30174
3230.000,12334.50214
3240.000,12309.83845
3250.000,12283.27516
3260.000,12347.32987
3270.000,12441.16488
3280.000,12685.76113
3290.000,12938.72851
3300.000,12788.80293
3310.000,12922.83572
3320.000,12998.46926
3330.000,13080.93314
3340.000,13220.84594
3350.000,13118.28650
3360.000,13257.68418
3370.000,13224.20569
3380.000,13435.28251
3390.000,13573.73022
3400.000,13496.97378
3410.000,13519.51756
3420.000,13708.59885
3430.000,13774.72420
3440.000,13731.56525
3450.000,13968.95450
3460.000,14319.32740
3470.000,14306.29176
3480.000,14345.22936
3490.000,14301.84631
3500.000,14491.38206
3510.000,14591.54415
3520.000,14571.64076
3530.000,14718.04102
3540.000,14902.86716
3550.000,14880.44487
3560.000,14845.38655
3570.000,14784.36512
3580.000,14915.05428
3590.000,14971.82126
