Position,XY,XZ,YZ,
0,0.35736,0.36325,0.31145,
1,0.36441,0.36955,0.31910,
2,0.37115,0.37564,0.32643,
3,0.37793,0.38168,0.33408,
4,0.38490,0.38810,0.34197,
5,0.39207,0.39431,0.34952,
6,0.39922,0.40048,0.35674,
7,0.40619,0.40669,0.36388,
8,0.41321,0.41305,0.37096,
9,0.41990,0.41948,0.37805,
10,0.42625,0.42640,0.38483,
11,0.43225,0.43395,0.39127,
12,0.43839,0.44178,0.39776,
13,0.44461,0.44945,0.40439,
14,0.45067,0.45712,0.41104,
15,0.45700,0.46460,0.41732,
16,0.46314,0.47166,0.42329,
17,0.46916,0.47850,0.42943,
18,0.47519,0.48515,0.43552,
19,0.48138,0.49157,0.44146,
20,0.48786,0.49757,0.44758,
21,0.49413,0.50313,0.45402,
22,0.49997,0.50926,0.46032,
23,0.50539,0.51534,0.46745,
24,0.51059,0.52116,0.47469,
25,0.51572,0.52686,0.48158,
26,0.52061,0.53209,0.48800,
27,0.52577,0.53697,0.49396,
28,0.53144,0.54157,0.49947,
29,0.53733,0.54571,0.50500,
30,0.54292,0.54958,0.51066,
31,0.54884,0.55344,0.51637,
32,0.55520,0.55737,0.52206,
33,0.56166,0.56117,0.52750,
34,0.56821,0.56458,0.53265,
35,0.57463,0.56754,0.53805,
36,0.58068,0.57041,0.54367,
37,0.58628,0.57391,0.54932,
38,0.59158,0.57765,0.55462,
39,0.59652,0.58084,0.55953,
40,0.60152,0.58367,0.56418,
41,0.60597,0.58679,0.56856,
42,0.60992,0.58979,0.57253,
43,0.61375,0.59276,0.57664,
44,0.61717,0.59593,0.58041,
45,0.62005,0.59901,0.58399,
46,0.62320,0.60170,0.58722,
47,0.62639,0.60390,0.58993,
48,0.62950,0.60586,0.59253,
49,0.63254,0.60797,0.59534,
50,0.63519,0.61017,0.59818,
51,0.63762,0.61207,0.60049,
52,0.63970,0.61385,0.60224,
53,0.64189,0.61544,0.60430,
54,0.64459,0.61719,0.60608,
55,0.64697,0.61886,0.60782,
56,0.64905,0.62044,0.61049,
57,0.65104,0.62306,0.61359,
58,0.65291,0.62573,0.61679,
59,0.65442,0.62849,0.62013,
60,0.65567,0.63131,0.62336,
61,0.65652,0.63375,0.62674,
62,0.65675,0.63603,0.62998,
63,0.65688,0.63803,0.63303,
64,0.65717,0.64003,0.63580,
65,0.65781,0.64204,0.63863,
66,0.65907,0.64413,0.64161,
67,0.66049,0.64639,0.64504,
68,0.66174,0.64940,0.64837,
69,0.66285,0.65197,0.65111,
70,0.66393,0.65426,0.65340,
71,0.66542,0.65652,0.65525,
72,0.66708,0.65913,0.65734,
73,0.66899,0.66131,0.65929,
74,0.67049,0.66350,0.66078,
75,0.67212,0.66517,0.66212,
76,0.67376,0.66637,0.66368,
77,0.67565,0.66724,0.66533,
78,0.67711,0.66797,0.66708,
79,0.67812,0.66864,0.66873,
80,0.67870,0.66915,0.67012,
81,0.67949,0.67023,0.67118,
82,0.68014,0.67156,0.67173,
83,0.68137,0.67245,0.67199,
84,0.68310,0.67306,0.67179,
85,0.68432,0.67383,0.67173,
86,0.68498,0.67457,0.67155,
87,0.68592,0.67487,0.67076,
88,0.68748,0.67487,0.67004,
89,0.68901,0.67474,0.66957,
90,0.69058,0.67419,0.66903,
91,0.69217,0.67397,0.66825,
92,0.69314,0.67412,0.66718,
93,0.69392,0.67401,0.66591,
94,0.69426,0.67365,0.66540,
95,0.69473,0.67337,0.66464,
96,0.69556,0.67348,0.66339,
97,0.69654,0.67391,0.66205,
98,0.69711,0.67414,0.66059,
99,0.69758,0.67464,0.65939,
100,0.69813,0.67532,0.65843,
101,0.69856,0.67591,0.65811,
102,0.69940,0.67585,0.65798,
103,0.69981,0.67519,0.65776,
104,0.70026,0.67492,0.65700,
105,0.70029,0.67519,0.65560,
106,0.69967,0.67511,0.65391,
107,0.69842,0.67511,0.65192,
108,0.69700,0.67467,0.65032,
109,0.69554,0.67384,0.64917,
110,0.69401,0.67290,0.64780,
111,0.69214,0.67162,0.64750,
112,0.68989,0.66995,0.64809,
113,0.68820,0.66926,0.64918,
114,0.68667,0.66854,0.65046,
115,0.68509,0.66743,0.65182,
116,0.68336,0.66615,0.65288,
117,0.68202,0.66460,0.65353,
118,0.68076,0.66314,0.65381,
119,0.67932,0.66307,0.65422,
120,0.67832,0.66334,0.65534,
121,0.67753,0.66404,0.65678,
122,0.67672,0.66475,0.65920,
123,0.67620,0.66502,0.66149,
124,0.67556,0.66541,0.66401,
125,0.67440,0.66612,0.66642,
126,0.67304,0.66653,0.66848,
127,0.67163,0.66645,0.67025,
128,0.67019,0.66611,0.67144,
129,0.66875,0.66561,0.67219,
130,0.66737,0.66549,0.67251,
131,0.66560,0.66578,0.67241,
132,0.66327,0.66581,0.67261,
133,0.66099,0.66566,0.67401,
134,0.65923,0.66510,0.67533,
135,0.65756,0.66388,0.67633,
136,0.65582,0.66223,0.67762,
137,0.65437,0.66077,0.67893,
138,0.65282,0.65911,0.68013,
139,0.65139,0.65767,0.68132,
140,0.65006,0.65659,0.68252,
141,0.64949,0.65575,0.68338,
142,0.64867,0.65492,0.68413,
143,0.64813,0.65454,0.68468,
144,0.64868,0.65404,0.68508,
145,0.64970,0.65373,0.68515,
146,0.65105,0.65336,0.68504,
147,0.65315,0.65321,0.68448,
148,0.65544,0.65339,0.68387,
149,0.65750,0.65355,0.68321,
150,0.65985,0.65365,0.68289,
151,0.66245,0.65354,0.68248,
152,0.66506,0.65342,0.68179,
153,0.66719,0.65398,0.68106,
154,0.66933,0.65504,0.67991,
155,0.67129,0.65635,0.67818,
156,0.67340,0.65767,0.67602,
157,0.67535,0.65906,0.67338,
158,0.67726,0.66013,0.67073,
159,0.67877,0.66085,0.66883,
160,0.68059,0.66132,0.66742,
161,0.68254,0.66123,0.66697,
162,0.68504,0.66083,0.66687,
163,0.68731,0.66132,0.66738,
164,0.68924,0.66222,0.66755,
165,0.69116,0.66291,0.66756,
166,0.69355,0.66331,0.66728,
167,0.69572,0.66359,0.66756,
168,0.69748,0.66337,0.66868,
169,0.69897,0.66292,0.67117,
170,0.70006,0.66218,0.67328,
171,0.70116,0.66185,0.67527,
172,0.70188,0.66147,0.67708,
173,0.70201,0.66072,0.67883,
174,0.70216,0.65964,0.68017,
175,0.70181,0.65811,0.68145,
176,0.70116,0.65653,0.68288,
177,0.69997,0.65553,0.68457,
178,0.69850,0.65456,0.68597,
179,0.69691,0.65327,0.68700,
180,0.69510,0.65183,0.68762,
181,0.69306,0.64998,0.68776,
182,0.69119,0.64804,0.68742,
183,0.68975,0.64634,0.68692,
184,0.68850,0.64453,0.68640,
185,0.68734,0.64339,0.68530,
186,0.68594,0.64315,0.68406,
187,0.68448,0.64259,0.68265,
188,0.68316,0.64214,0.68106,
189,0.68213,0.64214,0.67931,
190,0.68193,0.64227,0.67739,
191,0.68204,0.64408,0.67510,
192,0.68259,0.64596,0.67247,
193,0.68346,0.64716,0.66957,
194,0.68399,0.64831,0.66690,
195,0.68398,0.64932,0.66456,
196,0.68362,0.65050,0.66206,
197,0.68291,0.65162,0.65974,
198,0.68166,0.65234,0.65774,
199,0.68019,0.65306,0.65538,
200,0.68016,0.65408,0.65334,
201,0.68030,0.65465,0.65117,
202,0.67996,0.65564,0.64940,
203,0.67960,0.65669,0.64806,
204,0.67970,0.65792,0.64718,
205,0.68019,0.65927,0.64672,
206,0.68021,0.66044,0.64680,
207,0.68028,0.66132,0.64769,
208,0.68019,0.66197,0.64903,
209,0.68002,0.66203,0.65020,
210,0.67981,0.66163,0.65129,
211,0.67991,0.66198,0.65262,
212,0.67991,0.66246,0.65350,
213,0.68033,0.66333,0.65409,
214,0.68099,0.66397,0.65454,
215,0.68204,0.66410,0.65433,
216,0.68297,0.66422,0.65372,
217,0.68387,0.66444,0.65387,
218,0.68428,0.66456,0.65441,
219,0.68460,0.66406,0.65516,
220,0.68475,0.66382,0.65620,
221,0.68464,0.66341,0.65680,
222,0.68453,0.66274,0.65740,
223,0.68427,0.66193,0.65831,
224,0.68399,0.66118,0.65967,
225,0.68391,0.66003,0.66088,
226,0.68449,0.65843,0.66227,
227,0.68489,0.65673,0.66319,
228,0.68482,0.65547,0.66442,
229,0.68480,0.65435,0.66532,
230,0.68438,0.65366,0.66557,
231,0.68377,0.65299,0.66547,
232,0.68276,0.65244,0.66484,
233,0.68223,0.65163,0.66363,
234,0.68208,0.65082,0.66305,
235,0.68171,0.65007,0.66244,
236,0.68133,0.64909,0.66259,
237,0.68114,0.64891,0.66297,
238,0.68042,0.64873,0.66326,
239,0.67909,0.64880,0.66369,
240,0.67736,0.64888,0.66477,
241,0.67564,0.64927,0.66623,
242,0.67434,0.65025,0.66780,
243,0.67348,0.65177,0.66877,
244,0.67252,0.65323,0.66965,
245,0.67148,0.65506,0.67101,
246,0.67077,0.65746,0.67295,
247,0.67026,0.65966,0.67470,
248,0.66975,0.66162,0.67610,
249,0.66910,0.66327,0.67828,
250,0.66817,0.66495,0.68085,
251,0.66704,0.66712,0.68278,
252,0.66617,0.66894,0.68406,
253,0.66558,0.67063,0.68502,
254,0.66587,0.67175,0.68602,
255,0.66652,0.67278,0.68749,
256,0.66775,0.67372,0.68894,
257,0.66873,0.67499,0.68977,
258,0.66994,0.67611,0.69001,
259,0.67161,0.67696,0.69076,
260,0.67339,0.67727,0.69161,
261,0.67497,0.67697,0.69199,
262,0.67674,0.67619,0.69275,
263,0.67867,0.67570,0.69327,
264,0.68034,0.67514,0.69370,
265,0.68133,0.67449,0.69384,
266,0.68231,0.67346,0.69494,
267,0.68305,0.67290,0.69641,
268,0.68431,0.67250,0.69763,
269,0.68572,0.67238,0.69824,
270,0.68692,0.67300,0.69855,
271,0.68794,0.67380,0.69830,
272,0.68854,0.67469,0.69766,
273,0.68914,0.67534,0.69695,
274,0.69002,0.67594,0.69629,
275,0.69159,0.67622,0.69559,
276,0.69270,0.67609,0.69441,
277,0.69392,0.67589,0.69336,
278,0.69485,0.67569,0.69196,
279,0.69529,0.67527,0.69016,
280,0.69534,0.67514,0.68874,
281,0.69524,0.67467,0.68716,
282,0.69491,0.67433,0.68554,
283,0.69395,0.67395,0.68442,
284,0.69235,0.67330,0.68313,
285,0.69051,0.67215,0.68175,
286,0.68867,0.67080,0.68018,
287,0.68724,0.66915,0.67852,
288,0.68571,0.66694,0.67705,
289,0.68376,0.66471,0.67540,
290,0.68183,0.66255,0.67315,
291,0.67943,0.66079,0.67068,
292,0.67729,0.65892,0.66780,
293,0.67562,0.65769,0.66505,
294,0.67376,0.65708,0.66216,
295,0.67171,0.65635,0.65955,
296,0.66990,0.65600,0.65784,
297,0.66799,0.65546,0.65660,
298,0.66623,0.65473,0.65565,
299,0.66418,0.65377,0.65476,
300,0.66271,0.65322,0.65379,
301,0.66154,0.65325,0.65342,
302,0.66039,0.65325,0.65316,
303,0.65914,0.65333,0.65295,
304,0.65816,0.65370,0.65342,
305,0.65759,0.65466,0.65364,
306,0.65705,0.65625,0.65383,
307,0.65732,0.65764,0.65434,
308,0.65816,0.65867,0.65465,
309,0.66009,0.65939,0.65540,
310,0.66171,0.65975,0.65667,
311,0.66312,0.66009,0.65771,
312,0.66455,0.66045,0.65877,
313,0.66582,0.66133,0.65946,
314,0.66700,0.66244,0.66002,
315,0.66802,0.66365,0.66038,
316,0.66941,0.66453,0.66093,
317,0.67096,0.66536,0.66146,
318,0.67247,0.66630,0.66163,
319,0.67334,0.66766,0.66159,
320,0.67385,0.66926,0.66101,
321,0.67533,0.67068,0.66032,
322,0.67712,0.67199,0.65987,
323,0.67941,0.67364,0.65955,
324,0.68203,0.67513,0.65864,
325,0.68457,0.67687,0.65744,
326,0.68694,0.67849,0.65630,
327,0.68874,0.67967,0.65481,
328,0.69017,0.68069,0.65358,
329,0.69154,0.68166,0.65189,
330,0.69289,0.68276,0.65024,
331,0.69380,0.68374,0.64855,
332,0.69417,0.68443,0.64661,
333,0.69412,0.68518,0.64454,
334,0.69403,0.68604,0.64291,
335,0.69357,0.68649,0.64240,
336,0.69343,0.68673,0.64330,
337,0.69334,0.68741,0.64449,
338,0.69352,0.68796,0.64559,
339,0.69374,0.68871,0.64673,
340,0.69364,0.68889,0.64837,
341,0.69327,0.68870,0.64959,
342,0.69322,0.68825,0.65011,
343,0.69357,0.68819,0.64996,
344,0.69406,0.68780,0.64953,
345,0.69473,0.68731,0.64958,
346,0.69565,0.68680,0.65008,
347,0.69627,0.68605,0.65065,
348,0.69649,0.68518,0.65167,
349,0.69670,0.68447,0.65284,
350,0.69732,0.68347,0.65449,
351,0.69738,0.68213,0.65591,
352,0.69704,0.68031,0.65685,
353,0.69695,0.67810,0.65748,
354,0.69768,0.67579,0.65820,
355,0.69831,0.67424,0.65843,
356,0.69854,0.67303,0.65904,
357,0.69910,0.67235,0.65907,
358,0.69979,0.67103,0.65893,
359,0.70072,0.66963,0.65903,
360,0.70115,0.66933,0.65847,
361,0.70121,0.66954,0.65812,
362,0.70090,0.66980,0.65846,
363,0.70066,0.66990,0.65910,
364,0.70035,0.66938,0.66078,
365,0.69981,0.66875,0.66225,
366,0.69941,0.66809,0.66367,
367,0.69851,0.66805,0.66547,
368,0.69706,0.66852,0.66739,
369,0.69601,0.66867,0.66965,
370,0.69533,0.66856,0.67187,
371,0.69473,0.66900,0.67372,
372,0.69453,0.66918,0.67565,
373,0.69452,0.66904,0.67804,
374,0.69437,0.66872,0.68048,
375,0.69424,0.66792,0.68266,
376,0.69403,0.66713,0.68437,
377,0.69353,0.66631,0.68562,
378,0.69302,0.66549,0.68626,
379,0.69339,0.66507,0.68624,
380,0.69361,0.66433,0.68582,
381,0.69354,0.66351,0.68625,
382,0.69353,0.66236,0.68644,
383,0.69335,0.66123,0.68640,
384,0.69286,0.66036,0.68644,
385,0.69237,0.65927,0.68662,
386,0.69212,0.65785,0.68656,
387,0.69119,0.65665,0.68672,
388,0.68993,0.65528,0.68623,
389,0.68873,0.65373,0.68533,
390,0.68753,0.65254,0.68441,
391,0.68645,0.65099,0.68341,
392,0.68480,0.65009,0.68214,
393,0.68245,0.64926,0.68036,
394,0.67970,0.64813,0.67836,
395,0.67734,0.64688,0.67669,
396,0.67493,0.64609,0.67531,
397,0.67257,0.64552,0.67376,
398,0.66985,0.64500,0.67232,
399,0.66744,0.64455,0.67105,
400,0.66555,0.64373,0.66948,
401,0.66402,0.64345,0.66792,
402,0.66236,0.64334,0.66783,
403,0.66033,0.64339,0.66772,
404,0.65780,0.64318,0.66777,
405,0.65521,0.64289,0.66756,
406,0.65265,0.64290,0.66751,
407,0.64997,0.64260,0.66729,
408,0.64669,0.64233,0.66712,
409,0.64410,0.64239,0.66660,
410,0.64135,0.64254,0.66588,
411,0.63855,0.64307,0.66476,
412,0.63706,0.64395,0.66372,
413,0.63543,0.64513,0.66305,
414,0.63334,0.64606,0.66228,
415,0.63201,0.64689,0.66129,
416,0.63058,0.64789,0.66038,
417,0.62898,0.64968,0.65940,
418,0.62714,0.65132,0.65810,
419,0.62538,0.65296,0.65710,
420,0.62374,0.65491,0.65559,
421,0.62291,0.65729,0.65370,
422,0.62197,0.65939,0.65235,
423,0.62090,0.66126,0.65054,
424,0.62022,0.66262,0.64961,
425,0.61997,0.66396,0.64967,
426,0.62039,0.66508,0.65077,
427,0.62053,0.66637,0.65261,
428,0.62025,0.66781,0.65442,
429,0.62027,0.66947,0.65563,
430,0.62027,0.67167,0.65661,
431,0.62065,0.67391,0.65739,
432,0.62141,0.67586,0.65812,
433,0.62237,0.67727,0.65916,
434,0.62350,0.67857,0.66026,
435,0.62509,0.68034,0.66081,
436,0.62618,0.68211,0.66120,
437,0.62733,0.68382,0.66137,
438,0.62836,0.68550,0.66191,
439,0.62925,0.68737,0.66272,
440,0.62975,0.68941,0.66373,
441,0.62997,0.69156,0.66420,
442,0.63005,0.69306,0.66425,
443,0.62947,0.69454,0.66467,
444,0.62882,0.69594,0.66493,
445,0.62924,0.69714,0.66539,
446,0.63016,0.69850,0.66632,
447,0.63101,0.69955,0.66696,
448,0.63259,0.70006,0.66696,
449,0.63384,0.70039,0.66717,
450,0.63485,0.70063,0.66717,
451,0.63597,0.70054,0.66685,
452,0.63709,0.70033,0.66639,
453,0.63844,0.69983,0.66632,
454,0.64020,0.69902,0.66658,
455,0.64193,0.69801,0.66643,
456,0.64341,0.69675,0.66602,
457,0.64499,0.69563,0.66563,
458,0.64634,0.69419,0.66526,
459,0.64782,0.69230,0.66453,
460,0.64939,0.69086,0.66340,
461,0.65043,0.68922,0.66242,
462,0.65099,0.68736,0.66160,
463,0.65120,0.68554,0.66106,
464,0.65189,0.68372,0.66088,
465,0.65202,0.68211,0.66051,
466,0.65215,0.68069,0.66019,
467,0.65239,0.67949,0.65978,
468,0.65306,0.67865,0.65927,
469,0.65348,0.67782,0.65912,
470,0.65355,0.67696,0.65862,
471,0.65388,0.67615,0.65848,
472,0.65459,0.67597,0.65902,
473,0.65509,0.67569,0.65894,
474,0.65494,0.67494,0.65877,
475,0.65420,0.67436,0.65938,
476,0.65332,0.67384,0.65996,
477,0.65283,0.67322,0.66115,
478,0.65209,0.67235,0.66207,
479,0.65283,0.67176,0.66245,
480,0.65323,0.67080,0.66249,
481,0.65331,0.66979,0.66232,
482,0.65374,0.66894,0.66202,
483,0.65443,0.66829,0.66187,
484,0.65500,0.66763,0.66197,
485,0.65570,0.66735,0.66214,
486,0.65591,0.66691,0.66249,
487,0.65595,0.66617,0.66353,
488,0.65618,0.66572,0.66433,
489,0.65610,0.66466,0.66484,
490,0.65590,0.66352,0.66543,
491,0.65555,0.66250,0.66597,
492,0.65531,0.66106,0.66606,
493,0.65555,0.65999,0.66602,
494,0.65603,0.65824,0.66590,
495,0.65676,0.65690,0.66564,
496,0.65751,0.65553,0.66616,
497,0.65869,0.65381,0.66657,
498,0.66003,0.65253,0.66648,
499,0.66179,0.65127,0.66613,
500,0.66367,0.65072,0.66551,
