Position,XY,XZ,YZ,
501,0.66549,0.65071,0.66556,
502,0.66686,0.65061,0.66556,
503,0.66808,0.65000,0.66576,
504,0.66896,0.65001,0.66560,
505,0.66967,0.65006,0.66547,
506,0.66984,0.65070,0.66496,
507,0.67050,0.65135,0.66435,
508,0.67093,0.65274,0.66391,
509,0.67081,0.65391,0.66384,
510,0.67065,0.65491,0.66412,
511,0.67066,0.65588,0.66464,
512,0.67035,0.65638,0.66519,
513,0.67074,0.65640,0.66584,
514,0.67163,0.65591,0.66599,
515,0.67247,0.65491,0.66585,
516,0.67278,0.65406,0.66562,
517,0.67250,0.65371,0.66560,
518,0.67215,0.65307,0.66508,
519,0.67206,0.65319,0.66458,
520,0.67247,0.65329,0.66456,
521,0.67312,0.65373,0.66575,
522,0.67392,0.65434,0.66814,
523,0.67435,0.65464,0.67091,
524,0.67451,0.65498,0.67333,
525,0.67489,0.65517,0.67548,
526,0.67515,0.65480,0.67725,
527,0.67516,0.65522,0.67875,
528,0.67471,0.65637,0.67984,
529,0.67405,0.65794,0.68096,
530,0.67374,0.65968,0.68228,
531,0.67372,0.66143,0.68334,
532,0.67306,0.66372,0.68473,
533,0.67200,0.66602,0.68580,
534,0.67091,0.66846,0.68677,
535,0.67033,0.67064,0.68718,
536,0.66997,0.67248,0.68787,
537,0.66998,0.67469,0.68862,
538,0.67027,0.67667,0.68905,
539,0.67041,0.67801,0.68925,
540,0.67054,0.67896,0.68965,
541,0.67063,0.67981,0.69011,
542,0.67141,0.68101,0.69040,
543,0.67236,0.68235,0.69045,
544,0.67324,0.68427,0.69093,
545,0.67392,0.68579,0.69128,
546,0.67411,0.68704,0.69111,
547,0.67404,0.68784,0.69100,
548,0.67424,0.68843,0.69178,
549,0.67385,0.68935,0.69252,
550,0.67341,0.69060,0.69322,
551,0.67308,0.69168,0.69369,
552,0.67306,0.69248,0.69369,
553,0.67396,0.69338,0.69329,
554,0.67448,0.69418,0.69255,
555,0.67476,0.69446,0.69261,
556,0.67506,0.69406,0.69249,
557,0.67517,0.69346,0.69231,
558,0.67479,0.69350,0.69209,
559,0.67450,0.69351,0.69181,
560,0.67374,0.69327,0.69144,
561,0.67269,0.69278,0.69087,
562,0.67153,0.69167,0.68966,
563,0.67043,0.69077,0.68818,
564,0.66919,0.68979,0.68656,
565,0.66759,0.68856,0.68529,
566,0.66572,0.68684,0.68404,
567,0.66405,0.68518,0.68286,
568,0.66252,0.68323,0.68190,
569,0.66119,0.68105,0.68165,
570,0.65961,0.67871,0.68109,
571,0.65757,0.67696,0.68058,
572,0.65581,0.67515,0.67989,
573,0.65481,0.67373,0.67971,
574,0.65393,0.67218,0.67927,
575,0.65376,0.67090,0.67855,
576,0.65358,0.66963,0.67740,
577,0.65373,0.66806,0.67597,
578,0.65401,0.66640,0.67460,
579,0.65403,0.66473,0.67376,
580,0.65410,0.66341,0.67292,
581,0.65383,0.66199,0.67173,
582,0.65309,0.66079,0.67027,
583,0.65262,0.65979,0.66886,
584,0.65179,0.65916,0.66708,
585,0.65070,0.65922,0.66574,
586,0.64945,0.65954,0.66419,
587,0.64870,0.66086,0.66255,
588,0.64822,0.66158,0.66078,
589,0.64790,0.66164,0.65901,
590,0.64811,0.66137,0.65828,
591,0.64792,0.66145,0.65826,
592,0.64826,0.66182,0.65831,
593,0.64832,0.66222,0.65863,
594,0.64810,0.66226,0.65873,
595,0.64739,0.66240,0.65962,
596,0.64665,0.66266,0.66029,
597,0.64576,0.66281,0.66027,
598,0.64466,0.66280,0.66037,
599,0.64343,0.66319,0.66031,
600,0.64219,0.66378,0.66044,
601,0.64162,0.66419,0.66084,
602,0.64174,0.66397,0.66070,
603,0.64199,0.66343,0.66020,
604,0.64189,0.66332,0.65931,
605,0.64160,0.66283,0.65815,
606,0.64145,0.66216,0.65704,
607,0.64081,0.66166,0.65561,
608,0.64020,0.66149,0.65439,
609,0.63971,0.66112,0.65324,
610,0.63931,0.66051,0.65307,
611,0.63876,0.65965,0.65380,
612,0.63818,0.65891,0.65508,
613,0.63778,0.65802,0.65611,
614,0.63712,0.65696,0.65733,
615,0.63685,0.65600,0.65871,
616,0.63641,0.65535,0.66050,
617,0.63576,0.65451,0.66191,
618,0.63516,0.65398,0.66331,
619,0.63537,0.65348,0.66466,
620,0.63572,0.65337,0.66625,
621,0.63622,0.65381,0.66790,
622,0.63683,0.65573,0.66983,
623,0.63743,0.65766,0.67171,
624,0.63856,0.65901,0.67300,
625,0.63904,0.66051,0.67382,
626,0.64019,0.66198,0.67488,
627,0.64175,0.66343,0.67655,
628,0.64306,0.66498,0.67813,
629,0.64478,0.66586,0.67975,
630,0.64695,0.66617,0.68097,
631,0.64897,0.66691,0.68174,
632,0.65114,0.66747,0.68218,
633,0.65352,0.66823,0.68237,
634,0.65603,0.66893,0.68236,
635,0.65809,0.66924,0.68218,
636,0.66011,0.67002,0.68169,
637,0.66248,0.67115,0.68078,
638,0.66499,0.67314,0.67961,
639,0.66798,0.67576,0.67917,
640,0.67161,0.67846,0.67878,
641,0.67469,0.68080,0.67874,
642,0.67724,0.68242,0.67890,
643,0.67934,0.68365,0.67923,
644,0.68077,0.68458,0.67933,
645,0.68183,0.68585,0.67942,
646,0.68305,0.68790,0.67973,
647,0.68437,0.69024,0.67976,
648,0.68552,0.69266,0.67960,
649,0.68707,0.69492,0.67942,
650,0.68842,0.69667,0.67924,
651,0.68982,0.69788,0.67949,
652,0.69113,0.69872,0.68002,
653,0.69249,0.69947,0.68018,
654,0.69382,0.70043,0.68051,
655,0.69461,0.70134,0.68065,
656,0.69531,0.70214,0.68053,
657,0.69640,0.70262,0.68123,
658,0.69691,0.70314,0.68190,
659,0.69713,0.70309,0.68271,
660,0.69682,0.70307,0.68327,
661,0.69586,0.70341,0.68374,
662,0.69425,0.70387,0.68410,
663,0.69269,0.70412,0.68438,
664,0.69097,0.70427,0.68451,
665,0.68860,0.70390,0.68410,
666,0.68577,0.70326,0.68350,
667,0.68242,0.70261,0.68218,
668,0.67895,0.70206,0.68047,
669,0.67556,0.70131,0.67861,
670,0.67245,0.70050,0.67709,
671,0.66965,0.70001,0.67545,
672,0.66728,0.69983,0.67394,
673,0.66482,0.69937,0.67277,
674,0.66304,0.69883,0.67213,
675,0.66116,0.69856,0.67189,
676,0.65899,0.69871,0.67156,
677,0.65679,0.69949,0.67109,
678,0.65482,0.69991,0.67047,
679,0.65307,0.69997,0.67015,
680,0.65161,0.70001,0.66993,
681,0.65025,0.69999,0.66951,
682,0.64914,0.69998,0.66912,
683,0.64751,0.69941,0.66841,
684,0.64598,0.69919,0.66849,
685,0.64459,0.69917,0.66902,
686,0.64324,0.69893,0.66938,
687,0.64188,0.69873,0.66964,
688,0.64047,0.69895,0.67068,
689,0.63936,0.69903,0.67201,
690,0.63866,0.69846,0.67393,
691,0.63735,0.69778,0.67638,
692,0.63739,0.69697,0.67815,
693,0.63921,0.69586,0.68008,
694,0.64148,0.69480,0.68197,
695,0.64420,0.69371,0.68394,
696,0.64670,0.69225,0.68564,
697,0.64944,0.69042,0.68707,
698,0.65272,0.68866,0.68867,
699,0.65588,0.68678,0.68988,
700,0.65914,0.68441,0.69084,
701,0.66166,0.68180,0.69125,
702,0.66358,0.67921,0.69107,
703,0.66549,0.67613,0.69194,
704,0.66709,0.67323,0.69270,
705,0.66847,0.67162,0.69359,
706,0.66992,0.67012,0.69436,
707,0.67073,0.66879,0.69446,
708,0.67147,0.66796,0.69408,
709,0.67255,0.66725,0.69346,
710,0.67365,0.66647,0.69363,
711,0.67423,0.66547,0.69405,
712,0.67508,0.66497,0.69444,
713,0.67572,0.66564,0.69484,
714,0.67686,0.66628,0.69528,
715,0.67775,0.66688,0.69572,
716,0.67859,0.66697,0.69592,
717,0.67930,0.66707,0.69617,
718,0.67937,0.66705,0.69619,
719,0.67889,0.66664,0.69576,
720,0.67870,0.66625,0.69527,
721,0.67889,0.66585,0.69467,
722,0.67903,0.66603,0.69383,
723,0.67854,0.66600,0.69345,
724,0.67815,0.66600,0.69319,
725,0.67750,0.66620,0.69276,
726,0.67680,0.66629,0.69195,
727,0.67591,0.66591,0.69124,
728,0.67466,0.66549,0.69043,
729,0.67366,0.66549,0.68991,
730,0.67332,0.66542,0.68949,
731,0.67304,0.66575,0.68934,
732,0.67283,0.66671,0.68949,
733,0.67275,0.66759,0.68914,
734,0.67275,0.66801,0.68840,
735,0.67267,0.66878,0.68711,
736,0.67218,0.66960,0.68533,
737,0.67177,0.67101,0.68346,
738,0.67073,0.67203,0.68226,
739,0.66935,0.67265,0.68099,
740,0.66774,0.67302,0.67920,
741,0.66577,0.67387,0.67750,
742,0.66373,0.67543,0.67540,
743,0.66151,0.67696,0.67291,
744,0.65928,0.67812,0.67055,
745,0.65783,0.67917,0.66923,
746,0.65681,0.68049,0.66829,
747,0.65669,0.68184,0.66750,
748,0.65650,0.68257,0.66684,
749,0.65608,0.68266,0.66649,
750,0.65541,0.68284,0.66668,
751,0.65412,0.68325,0.66639,
752,0.65305,0.68336,0.66586,
753,0.65209,0.68299,0.66488,
754,0.65113,0.68260,0.66336,
755,0.65040,0.68261,0.66193,
756,0.64989,0.68230,0.66032,
757,0.64950,0.68204,0.65886,
758,0.64909,0.68261,0.65811,
759,0.64881,0.68306,0.65794,
760,0.64821,0.68361,0.65795,
761,0.64828,0.68398,0.65812,
762,0.64833,0.68452,0.65844,
763,0.64829,0.68537,0.65827,
764,0.64839,0.68611,0.65779,
765,0.64829,0.68662,0.65750,
766,0.64800,0.68662,0.65735,
767,0.64739,0.68673,0.65716,
768,0.64658,0.68705,0.65727,
769,0.64546,0.68704,0.65678,
770,0.64437,0.68719,0.65611,
771,0.64278,0.68747,0.65522,
772,0.64059,0.68775,0.65383,
773,0.63883,0.68807,0.65277,
774,0.63779,0.68838,0.65165,
775,0.63653,0.68823,0.65050,
776,0.63548,0.68788,0.65006,
777,0.63539,0.68719,0.65069,
778,0.63592,0.68652,0.65196,
779,0.63688,0.68583,0.65315,
780,0.63769,0.68525,0.65475,
781,0.63863,0.68458,0.65642,
782,0.63922,0.68411,0.65772,
783,0.63963,0.68388,0.65843,
784,0.63957,0.68352,0.65942,
785,0.63946,0.68287,0.66046,
786,0.63889,0.68248,0.66133,
787,0.63801,0.68218,0.66198,
788,0.63734,0.68280,0.66297,
789,0.63692,0.68338,0.66425,
790,0.63760,0.68412,0.66531,
791,0.63936,0.68431,0.66658,
792,0.64140,0.68398,0.66783,
793,0.64338,0.68346,0.66910,
794,0.64542,0.68286,0.67045,
795,0.64701,0.68249,0.67175,
796,0.64801,0.68231,0.67248,
797,0.64977,0.68213,0.67318,
798,0.65157,0.68153,0.67409,
799,0.65298,0.68040,0.67494,
800,0.65420,0.67935,0.67569,
801,0.65562,0.67853,0.67659,
802,0.65863,0.67845,0.67686,
803,0.66169,0.67808,0.67693,
804,0.66459,0.67759,0.67748,
805,0.66733,0.67673,0.67772,
806,0.66974,0.67671,0.67764,
807,0.67188,0.67665,0.67822,
808,0.67345,0.67661,0.67895,
809,0.67479,0.67636,0.67942,
810,0.67638,0.67605,0.68063,
811,0.67810,0.67583,0.68204,
812,0.67932,0.67611,0.68353,
813,0.68013,0.67729,0.68592,
814,0.68116,0.67884,0.68849,
815,0.68238,0.68011,0.69110,
816,0.68338,0.68136,0.69327,
817,0.68428,0.68281,0.69535,
818,0.68501,0.68413,0.69779,
819,0.68624,0.68508,0.69993,
820,0.68716,0.68562,0.70164,
821,0.68806,0.68574,0.70294,
822,0.68879,0.68580,0.70437,
823,0.68932,0.68549,0.70578,
824,0.68928,0.68452,0.70737,
825,0.68917,0.68310,0.70927,
826,0.68898,0.68187,0.71087,
827,0.68848,0.68081,0.71200,
828,0.68810,0.68036,0.71280,
829,0.68844,0.67977,0.71298,
830,0.68834,0.67895,0.71266,
831,0.68776,0.67830,0.71210,
832,0.68686,0.67790,0.71113,
833,0.68595,0.67787,0.70998,
834,0.68538,0.67827,0.70877,
835,0.68446,0.67924,0.70815,
836,0.68291,0.68019,0.70784,
837,0.68084,0.68108,0.70741,
838,0.67929,0.68180,0.70682,
839,0.67790,0.68189,0.70596,
840,0.67614,0.68137,0.70464,
841,0.67406,0.68051,0.70305,
842,0.67229,0.67954,0.70108,
843,0.67163,0.67875,0.69917,
844,0.67179,0.67819,0.69718,
845,0.67227,0.67838,0.69515,
846,0.67329,0.67847,0.69398,
847,0.67415,0.67869,0.69236,
848,0.67577,0.67939,0.69059,
849,0.67781,0.67994,0.68864,
850,0.67952,0.68002,0.68678,
851,0.68074,0.67965,0.68561,
852,0.68162,0.67888,0.68428,
853,0.68249,0.67826,0.68281,
854,0.68300,0.67761,0.68072,
855,0.68335,0.67636,0.67841,
856,0.68411,0.67498,0.67677,
857,0.68493,0.67336,0.67538,
858,0.68531,0.67157,0.67435,
859,0.68505,0.67016,0.67377,
860,0.68451,0.66858,0.67309,
861,0.68394,0.66706,0.67212,
862,0.68328,0.66578,0.67133,
863,0.68214,0.66451,0.67068,
864,0.68043,0.66353,0.67076,
865,0.67842,0.66225,0.67082,
866,0.67622,0.66118,0.67075,
867,0.67383,0.65957,0.67052,
868,0.67142,0.65747,0.66993,
869,0.66852,0.65543,0.66908,
870,0.66574,0.65422,0.66786,
871,0.66317,0.65284,0.66663,
872,0.66050,0.65171,0.66546,
873,0.65817,0.65128,0.66436,
874,0.65604,0.65118,0.66283,
875,0.65357,0.65118,0.66072,
876,0.65085,0.65131,0.65888,
877,0.64796,0.65130,0.65683,
878,0.64578,0.65092,0.65459,
879,0.64476,0.65030,0.65292,
880,0.64450,0.65022,0.65188,
881,0.64371,0.65008,0.65128,
882,0.64252,0.65001,0.65031,
883,0.64127,0.64934,0.64951,
884,0.64009,0.64800,0.64871,
885,0.63878,0.64654,0.64825,
886,0.63790,0.64500,0.64766,
887,0.63704,0.64293,0.64690,
888,0.63658,0.64091,0.64614,
889,0.63598,0.63959,0.64562,
890,0.63484,0.63885,0.64509,
891,0.63370,0.63878,0.64511,
892,0.63284,0.63879,0.64617,
893,0.63258,0.63856,0.64712,
894,0.63296,0.63771,0.64797,
895,0.63337,0.63673,0.64897,
896,0.63434,0.63569,0.64984,
897,0.63517,0.63506,0.65091,
898,0.63556,0.63473,0.65167,
899,0.63631,0.63499,0.65206,
900,0.63740,0.63470,0.65234,
901,0.63838,0.63435,0.65250,
902,0.63960,0.63430,0.65330,
903,0.64072,0.63427,0.65379,
904,0.64252,0.63496,0.65385,
905,0.64445,0.63674,0.65342,
906,0.64649,0.63881,0.65315,
907,0.64818,0.64179,0.65297,
908,0.65033,0.64494,0.65323,
909,0.65265,0.64796,0.65347,
910,0.65502,0.65039,0.65353,
911,0.65715,0.65314,0.65298,
912,0.65871,0.65693,0.65219,
913,0.66024,0.66092,0.65132,
914,0.66309,0.66504,0.65081,
915,0.66575,0.66934,0.65060,
916,0.66845,0.67371,0.65007,
917,0.67115,0.67764,0.64997,
918,0.67341,0.68115,0.64983,
919,0.67607,0.68404,0.64977,
920,0.67942,0.68641,0.64995,
921,0.68269,0.68888,0.65091,
922,0.68590,0.69124,0.65155,
923,0.68901,0.69348,0.65245,
924,0.69201,0.69547,0.65351,
925,0.69443,0.69754,0.65469,
926,0.69626,0.69985,0.65654,
927,0.69798,0.70229,0.65847,
928,0.69938,0.70440,0.66031,
929,0.70065,0.70597,0.66217,
930,0.70236,0.70697,0.66436,
931,0.70409,0.70779,0.66632,
932,0.70585,0.70843,0.66828,
933,0.70758,0.70887,0.66985,
934,0.70977,0.70923,0.67165,
935,0.71148,0.70940,0.67341,
936,0.71316,0.70968,0.67584,
937,0.71466,0.71022,0.67803,
938,0.71638,0.71076,0.68027,
939,0.71906,0.71151,0.68264,
940,0.72163,0.71211,0.68503,
941,0.72394,0.71237,0.68819,
942,0.72596,0.71339,0.69173,
943,0.72768,0.71433,0.69524,
944,0.72900,0.71517,0.69817,
945,0.72998,0.71553,0.70070,
946,0.73073,0.71546,0.70294,
947,0.73150,0.71502,0.70486,
948,0.73209,0.71437,0.70623,
949,0.73236,0.71387,0.70744,
950,0.73210,0.71339,0.70884,
951,0.73120,0.71268,0.70978,
952,0.72967,0.71186,0.71030,
953,0.72751,0.71085,0.71100,
954,0.72505,0.70986,0.71132,
955,0.72276,0.70886,0.71102,
956,0.72067,0.70726,0.71012,
957,0.71843,0.70529,0.70871,
958,0.71579,0.70286,0.70694,
959,0.71269,0.70012,0.70508,
960,0.70909,0.69730,0.70278,
961,0.70489,0.69440,0.70085,
962,0.70036,0.69131,0.69845,
963,0.69554,0.68767,0.69557,
964,0.69046,0.68407,0.69251,
965,0.68505,0.67998,0.68943,
966,0.67932,0.67559,0.68576,
967,0.67380,0.67092,0.68152,
968,0.66807,0.66603,0.67694,
969,0.66177,0.66060,0.67204,
970,0.65493,0.65496,0.66680,
971,0.64812,0.64889,0.66163,
972,0.64080,0.64236,0.65636,
973,0.63321,0.63530,0.65102,
974,0.62517,0.62769,0.64512,
975,0.61665,0.61978,0.63869,
976,0.60795,0.61174,0.63173,
977,0.59898,0.60320,0.62451,
978,0.58947,0.59437,0.61709,
979,0.57948,0.58505,0.60940,
980,0.56947,0.57521,0.60136,
981,0.55950,0.56484,0.59303,
982,0.54934,0.55412,0.58418,
983,0.53915,0.54347,0.57503,
984,0.52869,0.53232,0.56615,
985,0.51811,0.52096,0.55732,
986,0.50758,0.50956,0.54811,
987,0.49675,0.49786,0.53851,
988,0.48546,0.48566,0.52914,
989,0.47463,0.47297,0.52001,
990,0.46401,0.46029,0.51060,
991,0.45331,0.44762,0.50073,
992,0.44218,0.43513,0.49040,
993,0.43106,0.42295,0.47986,
994,0.41950,0.41080,0.46942,
995,0.40801,0.39826,0.45882,
996,0.39725,0.38573,0.44827,
997,0.38659,0.37308,0.43765,
998,0.37578,0.36045,0.42736,
999,0.36544,0.34841,0.41674,
